id,value
57362,"79.226588,108.536748"
57363,"69.747954,-56.871013"
57364,"-28.52973,-170.453619"
57365,"5.451761,-146.346827"
57366,"-81.986008,-66.722537"
57367,"24.812855,153.251585"
57368,"27.597871,71.069661"
57369,"-48.826771,46.335149"
57370,"71.508922,152.689118"
57371,"-2.676225,-60.732865"
57372,"79.264403,-66.433047"
57373,"-61.61986,140.253374"
57374,"74.935729,-13.224663"
57375,"-17.804608,94.095728"
57376,"21.437514,146.062545"
57377,"-4.874863,-77.929248"
57378,"22.503748,-141.52743"
57379,"52.923158,56.337406"
57380,"-63.342764,175.798863"
57381,"42.621133,-15.953042"
57382,"86.044906,-102.028642"
57383,"-7.685406,-116.556785"
57384,"16.724652,29.580275"
57385,"-38.58045,-80.934185"
57386,"-74.937594,26.356711"
57387,"14.721398,74.246748"
57388,"81.040372,-22.151432"
57389,"-83.574452,128.626571"
57390,"79.05261,-87.487307"
57391,"30.039008,138.904699"
57392,"-47.246634,-156.928089"
57393,"-54.92449,-137.628932"
57394,"-37.856772,8.327892"
57395,"-75.407583,-141.609596"
57396,"3.103425,-118.619757"
57397,"24.717212,71.927765"
57398,"-47.216357,108.356749"
57399,"-0.092357,-43.650155"
57400,"-6.46651,54.387609"
57401,"-8.433463,23.13257"
57402,"88.702398,4.645976"
57403,"-84.133009,159.363696"
57404,"42.9444,118.367588"
57405,"-29.553304,-124.294737"
57406,"-52.588963,142.024745"
57407,"-53.916827,-16.85034"
57408,"80.591489,48.688474"
57409,"44.641354,-14.629438"
57410,"34.506548,-13.192675"
57411,"76.607367,108.51617"
57412,"80.134892,174.790108"
57413,"52.914541,41.652635"
57414,"-39.629444,-165.615201"
57415,"22.721323,-115.442824"
57416,"-85.548641,-151.718383"
57417,"9.937114,148.405507"
57418,"57.001746,91.28159"
57419,"83.595581,174.767599"
57420,"28.191854,-120.252858"
57421,"42.636432,-148.400341"
57422,"8.355121,-108.557291"
57423,"-62.369238,142.823127"
57424,"77.971558,-170.320368"
57425,"-69.462391,153.276168"
57426,"10.042284,-74.037466"
57427,"-30.34793,-46.896624"
57428,"32.169407,-31.281089"
57429,"-46.747948,-131.785311"
57430,"-87.820835,164.763783"
57431,"-35.01499,6.650027"
57432,"2.514324,152.325281"
57433,"42.854558,-80.266841"
57434,"39.304323,-11.98887"
57435,"67.664369,-77.33666"
57436,"-35.469361,-141.618736"
57437,"-69.504866,51.129052"
57438,"-56.72816,156.644379"
57439,"0.508042,-161.961739"
57440,"41.89736,161.616064"
57441,"-28.795796,-140.681404"
57442,"-62.52389,-124.026628"
57443,"-54.237077,-138.598989"
57444,"-82.623915,81.28267"
57445,"-13.500054,-47.399231"
57446,"56.429267,-9.971582"
57447,"-36.407774,135.154442"
57448,"63.033624,-110.929825"
57449,"-74.508435,-137.797893"
57450,"-58.891306,33.382505"
57451,"9.668673,-60.779762"
57452,"-43.8309,-127.500643"
57453,"55.184954,39.243903"
57454,"58.658672,-61.77206"
57455,"41.661498,-43.251457"
57456,"-36.030334,-126.682634"
57457,"67.198206,-9.89956"
57458,"63.90443,-102.165161"
57459,"-18.874409,82.298196"
57460,"-39.590262,136.457429"
57461,"-88.371536,-108.753731"
57462,"80.598878,-22.979477"
57463,"-19.563635,152.294058"
57464,"-58.823091,-33.759733"
57465,"47.310087,105.687685"
57466,"-54.160041,-65.540202"
57467,"81.34078,-85.431623"
57468,"67.817635,-81.698876"
57469,"-12.360351,-77.782496"
57470,"0.962126,-16.028463"
57471,"85.952171,-99.088709"
57472,"-36.32201,138.340168"
57473,"-81.600627,10.281053"
57474,"-40.832214,176.551507"
57475,"-89.62486,39.830991"
57476,"-11.103723,75.286458"
57477,"-89.830244,-138.16919"
57478,"48.425493,110.930895"
57479,"62.379475,109.464188"
57480,"-79.905925,112.322053"
57481,"53.585447,-10.292037"
57482,"-22.788277,137.563836"
57483,"86.53969,-20.226288"
57484,"-0.375052,-160.868608"
57485,"68.898447,-122.218787"
57486,"69.435418,-29.134638"
57487,"37.671423,51.902312"
57488,"-35.407707,-92.11468"
57489,"-9.088956,-14.559004"
57490,"58.226144,134.084334"
57491,"28.952152,104.501055"
57492,"49.893678,19.445566"
57493,"75.526723,-15.719801"
57494,"-19.284927,-52.136733"
57495,"6.407549,-32.611849"
57496,"16.270006,49.106318"
57497,"-23.132181,110.239733"
57498,"-46.835504,-124.640482"
57499,"61.006777,-84.196057"
57500,"-21.869013,-62.939935"
57501,"-40.546571,-36.04644"
57502,"-70.990392,-45.627644"
57503,"-76.809706,92.532246"
57504,"28.487039,53.189834"
57505,"-88.371603,-100.13359"
57506,"-51.391558,-155.346475"
57507,"-7.63255,-155.541841"
57508,"65.589248,110.161463"
57509,"33.483613,-49.825661"
57510,"-73.683588,93.959016"
57511,"89.72294,-126.717671"
57512,"3.871117,170.858409"
57513,"16.599418,91.475791"
57514,"-26.170753,-106.912303"
57515,"-33.59722,-102.873926"
57516,"22.527104,-147.028944"
57517,"53.924669,36.883454"
57518,"-17.862949,2.833603"
57519,"-11.96501,-21.60501"
57520,"-80.532631,25.744107"
57521,"13.947461,1.18917"
57522,"-11.352529,179.418987"
57523,"34.245695,-49.882527"
57524,"-37.458247,106.02915"
57525,"-66.116061,177.39414"
57526,"40.26619,-109.397455"
57527,"-33.332549,106.048812"
57528,"78.503967,162.152931"
57529,"-7.115011,162.258485"
57530,"19.553687,-97.024222"
57531,"36.396066,-45.777002"
57532,"16.347953,-95.583313"
57533,"-66.816917,150.963384"
57534,"2.834046,87.74368"
57535,"14.901456,60.818891"
57536,"34.685505,43.918351"
57537,"-9.325126,-138.40566"
57538,"86.02366,102.886791"
57539,"31.097441,-155.734535"
57540,"-34.179056,-107.817237"
57541,"-26.280871,141.987985"
57542,"62.35325,-35.223735"
57543,"-7.378754,27.94774"
57544,"-83.809692,-131.737224"
57545,"26.103768,-116.726049"
57546,"-30.081949,-122.498804"
57547,"88.937228,59.106912"
57548,"-24.919652,-96.157837"
57549,"69.656854,79.431456"
57550,"21.273353,8.16086"
57551,"-29.9991,-78.035576"
57552,"-82.448768,-168.447816"
57553,"11.466102,21.077405"
57554,"-51.698526,-101.374349"
57555,"30.637231,116.429809"
57556,"38.131101,-8.747135"
57557,"73.699066,-26.300314"
57558,"-77.425658,16.49081"
57559,"-58.159373,-43.751462"
57560,"-39.097997,-62.689797"
57561,"65.458984,-26.794308"
57562,"-27.112853,23.777404"
57563,"-10.585881,-147.4796"
57564,"-72.724764,8.51042"
57565,"-30.570991,23.406703"
57566,"86.275387,45.314063"
57567,"44.660664,66.743108"
57568,"-86.502532,151.087084"
57569,"25.435643,130.482877"
57570,"59.584589,118.566649"
57571,"58.705409,76.614586"
57572,"46.164688,23.731817"
57573,"38.208727,-98.000518"
57574,"-47.382414,3.11519"
57575,"9.003123,87.541732"
57576,"-70.973203,50.442401"
57577,"73.703703,-105.752553"
57578,"-80.842199,-168.053034"
57579,"-16.947278,33.366124"
57580,"-82.498132,159.923738"
57581,"-4.44992,-90.569929"
57582,"-36.97468,-64.529097"
57583,"32.136591,158.455001"
57584,"37.293787,72.113456"
57585,"23.296614,-113.279637"
57586,"-87.786647,-139.712052"
57587,"21.98927,32.133163"
57588,"9.748258,178.457801"
57589,"56.582004,124.963724"
57590,"47.95128,-62.628895"
57591,"11.508788,-67.376761"
57592,"-12.72252,-26.561204"
57593,"14.995847,3.196594"
57594,"-34.897336,-16.964144"
57595,"-61.252508,99.210243"
57596,"32.896822,-88.01032"
57597,"-62.306004,82.070866"
57598,"-81.946185,-148.148113"
57599,"-10.324934,-107.75441"
57600,"-38.464717,-64.573673"
57601,"14.671263,98.85484"
57602,"-69.030804,22.278764"
57603,"-23.544662,102.905514"
57604,"-51.310331,-131.912892"
57605,"68.090688,143.528681"
57606,"17.885533,22.435404"
57607,"87.122701,149.736665"
57608,"-52.804187,-144.12251"
57609,"54.875813,-113.940243"
57610,"1.500399,-123.715117"
57611,"-32.565504,100.605021"
57612,"84.329665,49.295698"
57613,"46.965504,13.3392"
57614,"39.66543,59.336027"
57615,"-29.955022,-82.715216"
57616,"-30.172366,-23.497771"
57617,"-78.354436,-65.728962"
57618,"0.641092,161.710217"
57619,"-34.42617,21.499799"
57620,"-25.829063,-6.220036"
57621,"53.520283,-23.844345"
57622,"-55.382189,29.392611"
57623,"-2.202059,84.483319"
57624,"83.117804,64.151955"
57625,"-53.405025,-58.127575"
57626,"-62.51312,135.516847"
57627,"37.790618,24.676342"
57628,"-31.379792,78.945945"
57629,"-66.405776,100.241961"
57630,"25.781913,-132.4438"
57631,"57.020797,43.939887"
57632,"-57.568937,-144.406939"
57633,"-53.039826,162.873292"
57634,"63.316497,-42.541659"
57635,"-86.731041,115.532511"
57636,"65.978212,-29.691551"
57637,"-18.317306,158.56629"
57638,"-77.149027,-96.085536"
57639,"11.257916,167.587431"
57640,"-1.242825,0.752296"
57641,"-0.017697,-23.327072"
57642,"-34.879737,-40.314285"
57643,"-6.440873,80.085901"
57644,"-29.267003,109.737517"
57645,"31.577736,123.073583"
57646,"29.695119,75.868002"
57647,"55.755128,-73.833792"
57648,"85.600577,-121.313279"
57649,"7.899499,81.174836"
57650,"34.468721,-52.753221"
57651,"64.607283,171.872928"
57652,"51.204447,-53.629964"
57653,"-16.047875,91.93534"
57654,"53.559109,134.584744"
57655,"-56.171863,82.763256"
57656,"-1.381479,-11.34293"
57657,"-50.854136,-36.261407"
57658,"-86.349925,-96.854779"
57659,"3.25292,-159.176204"
57660,"-49.532894,-8.968075"
57661,"-46.356686,-7.547409"
57662,"-51.452024,41.868648"
57663,"72.459162,20.140414"
57664,"32.93206,-71.537219"
57665,"39.264256,155.464702"
57666,"-74.951859,100.441799"
57667,"-29.868027,-108.070486"
57668,"63.258911,-37.727024"
57669,"78.404652,89.626613"
57670,"-36.89859,5.970932"
57671,"-77.620523,59.957629"
57672,"-51.762811,88.433374"
57673,"47.248637,90.597707"
57674,"75.118045,99.600428"
57675,"83.803601,-64.66293"
57676,"62.043018,13.031688"
57677,"-33.73564,110.844646"
57678,"84.117935,132.363468"
57679,"3.332903,-124.337385"
57680,"22.541994,-146.701914"
57681,"-2.182759,-137.893509"
57682,"44.590122,0.834948"
57683,"0.232831,41.270448"
57684,"-25.995454,-104.586159"
57685,"-46.857426,-91.026506"
57686,"-29.04602,70.508745"
57687,"-24.128892,-8.485454"
57688,"82.270163,12.117536"
57689,"-85.713044,137.829342"
57690,"-74.886781,-121.844244"
57691,"-45.410644,94.80381"
57692,"-10.117883,-145.460039"
57693,"21.428729,-164.055177"
57694,"2.3194,-78.86719"
57695,"-62.073447,36.395234"
57696,"-26.360358,69.870789"
57697,"36.770819,22.886146"
57698,"-53.074376,-172.045472"
57699,"-41.965426,-163.605866"
57700,"-4.757771,-174.789041"
57701,"67.420404,-63.652756"
57702,"30.165221,-157.071939"
57703,"-48.91555,111.590162"
57704,"29.046359,-164.067331"
57705,"-17.00141,-148.017792"
57706,"39.512522,160.103317"
57707,"87.775296,129.901079"
57708,"69.842376,-126.35287"
57709,"11.838162,-35.490149"
57710,"-80.774808,-140.081136"
57711,"20.669839,-83.346867"
57712,"72.665375,40.039452"
57713,"0.162385,-70.914866"
57714,"-27.321404,-153.651538"
57715,"65.873016,25.276464"
57716,"67.595894,104.122721"
57717,"-60.40096,18.711973"
57718,"-28.55468,71.545749"
57719,"-86.271024,-158.420036"
57720,"-28.396128,-132.885975"
57721,"81.118975,-119.494862"
57722,"27.776719,-66.414018"
57723,"65.126401,21.460653"
57724,"-79.561258,-52.604421"
57725,"47.315193,106.841887"
57726,"-26.564113,-100.192227"
57727,"-14.137397,72.707749"
57728,"18.602354,135.074911"
57729,"9.503332,23.531636"
57730,"-42.650899,47.640513"
57731,"-74.122253,145.811301"
57732,"-65.192271,155.862915"
57733,"-68.18147,106.784655"
57734,"-11.095279,76.923265"
57735,"75.751237,-174.477809"
57736,"-81.304651,-136.281532"
57737,"47.787453,-121.093021"
57738,"-37.126819,-10.210544"
57739,"-82.219586,30.471779"
57740,"-86.991891,-137.715318"
57741,"-75.953087,73.786061"
57742,"-16.931877,-18.95837"
57743,"-74.256722,172.215754"
57744,"-4.422225,-43.577572"
57745,"45.812752,-99.110373"
57746,"-9.574261,47.296203"
57747,"23.872424,173.725161"
57748,"56.765367,-45.96053"
57749,"72.569321,114.200457"
57750,"-34.560678,110.28405"
57751,"54.995988,103.798011"
57752,"-51.463605,-35.778868"
57753,"-49.331822,-27.227154"
57754,"-85.466946,-77.304576"
57755,"78.265838,-27.755186"
57756,"85.483049,-121.851874"
57757,"-65.906652,-175.895824"
57758,"-11.434569,-157.188779"
57759,"33.412926,-173.599191"
57760,"21.784935,-13.082355"
57761,"80.34893,-140.732955"
57762,"-43.921829,-34.434362"
57763,"-46.86824,174.338558"
57764,"-49.54963,116.508856"
57765,"36.044156,90.351765"
57766,"44.978016,-118.001587"
57767,"49.531501,18.833109"
57768,"78.977827,133.993852"
57769,"64.640801,-44.004538"
57770,"35.943674,-169.674182"
57771,"4.584253,113.306095"
57772,"-60.676335,109.99736"
57773,"-69.698736,97.417137"
57774,"-80.378535,34.351253"
57775,"-48.725527,-66.556598"
57776,"2.499304,16.485532"
57777,"78.554637,91.86791"
57778,"-30.44411,71.390213"
57779,"-47.602669,-73.960376"
57780,"-67.201608,12.504678"
57781,"-23.302574,-46.814695"
57782,"-53.358527,71.415727"
57783,"-74.904314,85.084766"
57784,"-84.232696,84.273421"
57785,"-13.678705,-27.968499"
57786,"77.079404,134.897504"
57787,"-52.805867,-163.924989"
57788,"-44.170396,45.064925"
57789,"-47.322474,-147.440124"
57790,"70.461729,172.948041"
57791,"-1.073709,80.664069"
57792,"-78.680308,-116.839869"
57793,"-15.679928,-110.379964"
57794,"-57.125875,111.715423"
57795,"82.244524,90.901318"
57796,"3.326931,74.436512"
57797,"-24.509607,-53.800558"
57798,"-22.912303,121.046785"
57799,"43.727416,32.340075"
57800,"-39.385931,-48.886213"
57801,"49.026577,162.472527"
57802,"3.184493,25.355015"
57803,"-41.731562,-66.866043"
57804,"-45.797756,-166.681068"
57805,"-54.95443,-70.493532"
57806,"56.396579,-143.443277"
57807,"-78.579319,-164.544041"
57808,"11.678401,177.779256"
57809,"5.665942,15.592086"
57810,"77.082629,-56.550712"
57811,"77.947696,-172.493165"
57812,"46.332029,142.832716"
57813,"7.644082,109.782317"
57814,"-77.459571,-35.243182"
57815,"22.074583,-13.991961"
57816,"-45.784604,59.310824"
57817,"-40.11179,-153.585153"
57818,"5.37245,40.913511"
57819,"-9.249274,-51.729619"
57820,"-55.234369,-65.807343"
57821,"70.420194,67.62991"
57822,"-25.525342,136.656173"
57823,"64.253315,18.973299"
57824,"29.786716,-91.004008"
57825,"73.586161,42.780981"
57826,"-64.255583,11.215181"
57827,"-1.195899,174.307992"
57828,"-16.874249,-93.269739"
57829,"-26.525044,31.255465"
57830,"-24.599829,-86.327769"
57831,"76.703254,121.289487"
57832,"-70.258147,-75.637209"
57833,"66.246681,125.62611"
57834,"16.906495,-108.433883"
57835,"-86.14311,135.224461"
57836,"-11.885296,-47.026503"
57837,"40.575823,38.877143"
57838,"-87.464897,43.414112"
57839,"-48.382718,-107.407515"
57840,"66.245322,-35.620272"
57841,"-0.828377,-120.805489"
57842,"-46.292631,38.473181"
57843,"-14.937681,164.44559"
57844,"62.053574,-30.964888"
57845,"-71.995408,-170.269714"
57846,"-6.259916,62.775922"
57847,"-5.192992,71.249441"
57848,"53.882961,-73.113009"
57849,"29.755727,109.882556"
57850,"43.224833,-80.671143"
57851,"-54.677921,-56.898571"
57852,"41.95083,146.951457"
57853,"89.058581,143.975939"
57854,"62.442011,119.783716"
57855,"20.94591,109.502403"
57856,"29.211743,-42.418618"
57857,"-83.819073,-149.188057"
57858,"71.012064,-72.04767"
57859,"-87.691913,-87.816034"
57860,"-43.508499,-49.247001"
57861,"-86.028341,145.182924"
57862,"48.545714,62.079856"
57863,"2.956212,-120.235175"
57864,"-65.758715,19.087743"
57865,"-81.102782,17.258378"
57866,"-88.183304,75.757914"
57867,"-38.313558,112.890277"
57868,"-1.957378,-129.817946"
57869,"-87.608364,79.077815"
57870,"3.875205,170.516709"
57871,"26.80322,121.8605"
57872,"8.90767,-86.366096"
57873,"-39.93824,92.721943"
57874,"32.559819,-90.662119"
57875,"20.924549,58.883145"
57876,"-26.221231,130.882365"
57877,"-67.035334,38.495035"
57878,"-47.568309,-101.636442"
57879,"-17.582397,-26.243415"
57880,"0.607583,-62.002592"
57881,"7.22645,-170.905432"
57882,"-10.547818,75.168783"
57883,"-13.80397,6.989469"
57884,"-36.259647,-153.538647"
57885,"87.262611,-170.690212"
57886,"-89.813696,-134.059179"
57887,"63.565324,-46.16127"
57888,"51.495197,-89.297004"
57889,"59.061887,10.085422"
57890,"-45.993326,116.669252"
57891,"-80.139183,-10.109095"
57892,"-18.042115,-63.441625"
57893,"23.861163,-145.086793"
57894,"4.534897,-154.234712"
57895,"-50.495047,132.307979"
57896,"65.06718,-173.964944"
57897,"43.83266,-129.339754"
57898,"46.476607,117.542759"
57899,"42.272614,22.103465"
57900,"-22.036518,159.107843"
57901,"-34.327494,145.041734"
57902,"22.120028,-39.343669"
57903,"56.146721,-120.956679"
57904,"-84.474124,65.309873"
57905,"-38.850409,-139.380552"
57906,"28.626905,-120.233569"
57907,"-65.354862,-82.378965"
57908,"11.047241,-158.915011"
57909,"-48.569709,4.511642"
57910,"19.132289,-127.403341"
57911,"-11.947323,78.371223"
57912,"82.671484,-63.40898"
57913,"-77.20955,27.542802"
57914,"-33.642394,73.775716"
57915,"-13.63798,-10.82133"
57916,"27.925217,-131.728583"
57917,"-6.058184,62.370871"
57918,"79.283124,142.579344"
57919,"4.017581,-149.16924"
57920,"-7.899291,176.539083"
57921,"-59.845772,168.024551"
57922,"32.14912,-125.165795"
57923,"86.043189,69.852125"
57924,"-77.009334,7.461197"
57925,"-34.766023,-163.26275"
57926,"18.505343,115.027272"
57927,"-51.407307,-173.528276"
57928,"87.058575,55.146007"
57929,"-15.066908,169.150877"
57930,"19.293085,-55.815641"
57931,"-43.648565,-33.062966"
57932,"65.864917,-61.709266"
57933,"54.938668,-116.220519"
57934,"-26.011254,-87.614165"
57935,"26.832149,-20.215739"
57936,"-0.074194,-46.473615"
57937,"24.351,-51.25938"
57938,"-64.594982,150.579402"
57939,"-69.308963,-103.367661"
57940,"63.452999,-120.994702"
57941,"-18.06598,-115.164495"
57942,"-57.690953,-178.280816"
57943,"68.791265,-174.864885"
57944,"11.576408,-73.808575"
57945,"-66.56709,55.061396"
57946,"-5.054813,-21.581117"
57947,"52.957013,136.884839"
57948,"24.484884,26.452792"
57949,"-38.908355,-9.168894"
57950,"-42.791499,-68.409517"
57951,"1.240336,121.30319"
57952,"-27.423195,46.577703"
57953,"44.89288,-52.460084"
57954,"-4.55859,44.524565"
57955,"52.848248,168.940565"
57956,"-69.612396,-18.899943"
57957,"-12.179243,-65.510872"
57958,"41.678533,-94.965969"
57959,"71.023349,51.006418"
57960,"55.347581,-131.649898"
57961,"83.370623,-108.235956"
57962,"74.986355,70.318481"
57963,"-24.124948,37.616406"
57964,"58.127984,59.361143"
57965,"40.83163,-61.230009"
57966,"-8.517696,-50.304777"
57967,"-45.951375,-147.393316"
57968,"-46.46719,-169.626265"
57969,"-43.169119,160.811018"
57970,"-71.746343,148.949018"
57971,"-38.326383,18.623301"
57972,"78.469567,159.585564"
57973,"-28.680351,42.527094"
57974,"69.388574,-88.304476"
57975,"-27.914781,63.695538"
57976,"-13.342458,-126.328498"
57977,"-1.563163,-120.501871"
57978,"-13.7527,174.582966"
57979,"80.685887,129.796293"
57980,"13.906882,-28.515696"
57981,"-19.897193,-98.798711"
57982,"5.114959,169.228894"
57983,"-41.430957,27.227314"
57984,"68.479064,18.674911"
57985,"79.833941,37.94819"
57986,"-19.354102,-112.478951"
57987,"58.97479,-178.774794"
57988,"-21.010905,13.58279"
57989,"19.220312,-115.997901"
57990,"-68.203562,109.082198"
57991,"71.066652,68.898417"
57992,"3.854697,20.340169"
57993,"57.656889,124.268196"
57994,"-41.027944,135.485713"
57995,"89.217685,118.218531"
57996,"-75.91468,-4.848673"
57997,"-77.401358,-154.908795"
57998,"-70.95038,-174.154917"
57999,"76.963187,-65.215377"
58000,"87.075739,142.200498"
58001,"18.253601,-139.071343"
58002,"-4.688173,8.652322"
58003,"-63.88285,-9.973913"
58004,"24.838349,165.54718"
58005,"44.494625,38.229531"
58006,"-63.787443,144.609971"
58007,"-86.891895,91.928518"
58008,"31.539615,60.741297"
58009,"-82.444826,161.620889"
58010,"-28.051725,64.613582"
58011,"-1.094855,-115.400379"
58012,"42.308183,173.472088"
58013,"-61.00722,-114.074933"
58014,"-69.790812,-43.894693"
58015,"-4.313164,21.166188"
58016,"-70.944545,79.346558"
58017,"-14.976157,-72.253081"
58018,"13.883894,-164.866695"
58019,"-33.98708,167.618657"
58020,"-34.472542,-119.567978"
58021,"-81.290533,67.238171"
58022,"9.309863,-56.177588"
58023,"-56.01667,-143.773818"
58024,"60.401871,-174.451807"
58025,"-21.182397,97.17264"
58026,"76.615789,75.231824"
58027,"66.108369,47.618323"
58028,"13.523637,40.097439"
58029,"76.595137,98.437071"
58030,"-6.042654,123.919532"
58031,"-2.206672,84.007129"
58032,"22.936378,23.944168"
58033,"-63.848533,12.038583"
58034,"41.614163,-79.663467"
58035,"-17.929719,161.576288"
58036,"21.297979,-100.074023"
58037,"-28.913474,2.389449"
58038,"23.175353,87.636992"
58039,"55.627219,-45.553102"
58040,"-54.005338,-41.789344"
58041,"18.923884,-153.400977"
58042,"-9.905279,135.210585"
58043,"86.989021,-156.141659"
58044,"-55.508762,28.199402"
58045,"88.052223,-32.700127"
58046,"29.857677,178.40626"
58047,"-82.307776,-144.123074"
58048,"76.683434,-6.572481"
58049,"-31.516592,-156.454603"
58050,"-53.462426,25.016007"
58051,"-72.497813,125.634317"
58052,"-33.753477,142.156371"
58053,"85.770454,-157.59509"
58054,"21.194734,-52.411307"
58055,"0.160612,-3.094417"
58056,"-52.167188,176.175789"
58057,"77.457815,77.876785"
58058,"-4.077872,-167.226697"
58059,"22.249373,-26.844109"
58060,"-52.445013,-151.604341"
58061,"-28.952066,-13.573882"
58062,"53.41112,-125.027195"
58063,"22.491772,136.738599"
58064,"38.296941,-32.295603"
58065,"48.916841,129.009677"
58066,"15.341408,167.10532"
58067,"-7.488732,-168.085004"
58068,"-22.775403,-30.60183"
58069,"58.006848,61.528651"
58070,"1.703218,-167.006113"
58071,"2.836513,-50.795566"
58072,"60.253958,76.904544"
58073,"-19.304293,161.959139"
58074,"38.114287,95.291052"
58075,"27.84651,36.550648"
58076,"-46.166964,48.982154"
58077,"54.719706,-3.790046"
58078,"-84.673161,42.467221"
58079,"-15.186072,2.079732"
58080,"-54.990046,144.135418"
58081,"-25.720271,-45.412484"
58082,"72.282905,-143.40724"
58083,"-36.349422,-40.434331"
58084,"76.321354,63.224771"
58085,"-25.233078,159.154736"
58086,"21.808949,-106.813773"
58087,"-35.598849,-59.696645"
58088,"-8.624536,-15.437276"
58089,"-67.347463,137.600695"
58090,"-15.174049,-31.339562"
58091,"25.728009,100.875732"
58092,"72.846357,37.963162"
58093,"3.914688,-28.444512"
58094,"-43.086167,-96.833887"
58095,"4.29651,115.019972"
58096,"60.69551,149.169128"
58097,"-14.175277,41.168797"
58098,"8.273247,-177.258101"
58099,"-68.581524,-54.261978"
58100,"29.801806,-100.535035"
58101,"18.222577,99.923735"
58102,"60.676583,126.443775"
58103,"6.287951,-129.367623"
58104,"52.777487,-2.194588"
58105,"-35.078327,-114.629853"
58106,"-79.994327,-69.179339"
58107,"-72.863502,84.696521"
58108,"-27.195981,-33.677119"
58109,"85.81737,-157.316064"
58110,"-13.76736,-49.731409"
58111,"3.333262,3.368498"
58112,"44.800321,-53.282091"
58113,"63.067327,-141.910535"
58114,"80.651703,115.323246"
58115,"60.073037,175.61678"
58116,"-29.579213,-171.567356"
58117,"-78.492389,19.758987"
58118,"12.644708,164.840176"
58119,"4.633724,-134.59327"
58120,"71.036328,71.216089"
58121,"10.660879,-6.245025"
58122,"27.255901,7.013473"
58123,"21.880947,0.907231"
58124,"76.846299,-30.619483"
58125,"-58.890531,82.136661"
58126,"39.182574,-135.541541"
58127,"-10.782473,163.213108"
58128,"-60.370195,1.782411"
58129,"-22.989058,-83.584457"
58130,"-75.623041,165.031096"
58131,"53.146136,169.446679"
58132,"-44.303908,-52.243232"
58133,"15.919188,-151.142658"
58134,"-46.919743,129.257015"
58135,"-44.879695,69.040911"
58136,"64.679302,-0.244152"
58137,"77.96982,140.061309"
58138,"-0.223344,52.925206"
58139,"-6.385166,-160.786025"
58140,"86.353664,-160.128174"
58141,"29.908441,12.390219"
58142,"-65.060891,-179.593932"
58143,"-40.547627,103.327219"
58144,"40.513893,-52.777224"
58145,"-65.088339,39.024681"
58146,"-63.407277,-51.492206"
58147,"13.188114,-163.559719"
58148,"-72.042231,-167.559775"
58149,"-9.481518,-168.201237"
58150,"-39.540169,104.607899"
58151,"-66.057117,67.14955"
58152,"-35.412749,-158.499997"
58153,"64.607064,98.172189"
58154,"-13.021338,45.604222"
58155,"-40.272528,-15.422018"
58156,"18.047351,147.084922"
58157,"56.317669,97.314875"
58158,"44.950767,-60.521397"
58159,"19.270061,-89.239718"
58160,"10.442534,38.325235"
58161,"20.755705,-162.620698"
58162,"23.939618,-16.355198"
58163,"24.921976,-84.535091"
58164,"-11.678997,91.294924"
58165,"-4.08918,-23.747319"
58166,"6.796237,71.927549"
58167,"-37.755894,151.964103"
58168,"69.427574,-136.856007"
58169,"2.51679,161.013134"
58170,"-12.705317,-141.659437"
58171,"-40.161647,79.216339"
58172,"11.051677,61.183954"
58173,"-13.995169,141.204664"
58174,"20.731672,-121.55812"
58175,"40.402607,11.623941"
58176,"42.29033,-24.144131"
58177,"20.230391,-57.71775"
58178,"-43.036783,133.647533"
58179,"71.990373,77.777516"
58180,"-80.547233,122.48596"
58181,"47.965244,173.272979"
58182,"-68.687272,141.754068"
58183,"3.948587,-120.246046"
58184,"-35.34898,-141.575343"
58185,"63.905115,22.534142"
58186,"-3.64291,-1.827478"
58187,"61.154855,128.858147"
58188,"-1.939473,-47.472098"
58189,"-64.50347,137.58654"
58190,"-17.448671,-114.214291"
58191,"-13.278521,157.649905"
58192,"80.988548,-16.397262"
58193,"-44.487072,176.320582"
58194,"68.844506,-11.521609"
58195,"63.243079,-119.757361"
58196,"76.757839,-13.517033"
58197,"-0.145523,40.514515"
58198,"-0.255777,61.970212"
58199,"-72.111734,-96.607118"
58200,"-23.040313,64.498201"
58201,"33.559212,-169.578306"
58202,"-58.199193,123.664171"
58203,"-76.262555,-13.996413"
58204,"-25.316265,-11.11386"
58205,"-89.684622,-92.095795"
58206,"-36.238943,-29.010781"
58207,"-1.225934,125.521265"
58208,"-79.796949,-68.0984"
58209,"-25.985972,-96.950033"
58210,"16.940853,-62.960928"
58211,"-64.014247,120.269232"
58212,"-68.407488,80.504382"
58213,"-7.984411,61.557684"
58214,"-47.845438,67.411894"
58215,"-17.001713,19.250962"
58216,"-5.762673,-62.849425"
58217,"-56.366227,73.147135"
58218,"-59.649698,141.096774"
58219,"45.015744,-2.707251"
58220,"-38.73566,168.16148"
58221,"-8.25514,122.934075"
58222,"-81.689013,-110.316202"
58223,"-29.625562,159.478263"
58224,"-87.815449,174.229097"
58225,"-0.560746,-57.255935"
58226,"-7.939533,104.309343"
58227,"24.575788,131.287705"
58228,"-69.58014,169.639445"
58229,"-66.070602,-85.430848"
58230,"3.73399,-141.634882"
58231,"36.967348,-4.44506"
58232,"27.257793,104.221283"
58233,"2.721341,35.545379"
58234,"-32.117815,-115.914577"
